-445.068359, 39.062500, 1012.207031
-403.564453, 156.250000, 986.816406
-460.693359, 229.492188, 939.453125
-380.126953, 351.562500, 843.750000
-373.779297, 303.222656, 916.015625
-222.900391, 367.187500, 880.371094
-219.482422, 306.640625, 947.265625
-122.802734, 285.156250, 980.468750
-100.830078, 260.742188, 994.140625
17.578125, 206.542969, 991.699219
-60.791016, 185.058594, 1130.859375
-37.353516, 42.968750, 1141.601562
116.699219, -9.521484, 1115.722656
84.472656, -60.791016, 1110.351562
182.617188, -51.513672, 1064.941406
90.332031, -106.201172, 1049.804688
144.042969, -130.615234, 1001.953125
83.496094, -230.224609, 986.816406
9.765625, -309.326172, 960.449219
-,-,-
-12.939453, 199.218750, 1005.859375
-163.330078, 123.535156, 1132.812500
-102.783203, 77.148438, 1253.906250
38.085938, -30.517578, 1188.476562
186.035156, -109.130859, 1132.812500
-5.126953, -242.919922, 1019.531250
-218.017578, -339.599609, 926.757812
-179.443359, -517.333984, 818.359375
-214.599609, -572.509766, 878.906250
-224.853516, -462.646484, 817.382812
-360.107422, -561.279297, 934.082031
-412.841797, -447.021484, 1054.687500
-490.478516, -307.373047, 822.265625
-478.759766, -349.365234, 687.500000
-534.912109, -320.068359, 774.414062
-582.763672, -227.294922, 868.164062
-505.126953, -143.310547, 911.132812
-546.630859, 27.832031, 892.578125
-509.521484, 11.718750, 890.625000
-356.689453, 65.917969, 893.554688
-401.611328, 223.632812, 880.371094
-337.158203, 378.906250, 1001.953125
-181.396484, 302.246094, 1083.007812
-260.986328, 348.632812, 900.390625
-264.404297, 288.085938, 977.539062
-337.158203, 285.156250, 1020.019531
-199.951172, 327.148438, 952.148438
-205.322266, 295.898438, 1063.964844
-75.439453, 259.765625, 1064.941406
32.226562, 113.281250, 1026.367188
75.683594, 95.703125, 1011.230469
54.199219, 92.285156, 1034.667969
153.808594, -63.720703, 1077.148438
190.917969, 28.808594, 1035.644531
229.980469, -46.630859, 1062.011719
83.984375, -114.501953, 1040.527344
66.406250, -216.552734, 1001.953125
-,-,-
-72.998047, 174.804688, 962.402344
-10.498047, 162.109375, 1072.265625
-18.310547, 75.195312, 1048.828125
-109.130859, 8.789062, 1257.812500
-168.701172, -21.240234, 1173.828125
-45.166016, -151.611328, 1147.460938
-7.080078, -203.857422, 1022.460938
-83.740234, -267.822266, 888.671875
-88.134766, -353.271484, 893.554688
-35.888672, -474.365234, 937.988281
-272.216797, -454.345703, 949.218750
-306.396484, -411.865234, 900.390625
-195.068359, -425.048828, 912.109375
-223.876953, -383.544922, 875.000000
-281.494141, -340.576172, 866.210938
-389.892578, -304.443359, 885.253906
-317.138672, -244.873047, 921.875000
-420.166016, -193.115234, 980.957031
-440.673828, -144.287109, 1061.035156
-432.373047, -90.576172, 912.597656
-393.310547, -47.607422, 920.898438
-462.646484, 43.945312, 937.011719
-491.455078, 47.851562, 983.886719
-463.134766, 108.398438, 962.890625
-456.298828, 158.203125, 884.277344
-402.587891, 203.125000, 934.082031
-423.095703, 203.125000, 920.898438
-360.595703, 246.093750, 912.109375
-296.630859, 234.375000, 900.390625
-270.263672, 244.140625, 981.445312
-270.263672, 114.257812, 1097.656250
-187.255859, 106.445312, 1084.960938
-102.294922, 70.312500, 1012.207031
-49.072266, 34.179688, 1088.378906
26.367188, 45.898438, 1091.308594
47.851562, -23.193359, 1079.101562
137.207031, -91.552734, 1193.847656
80.078125, -86.669922, 1003.906250
75.683594, -131.591797, 967.773438
118.164062, -219.482422, 868.164062
-,-,-
25.878906, 120.605469, 1068.359375
12.695312, 154.296875, 995.117188
81.054688, 162.109375, 983.886719
100.585938, 140.625000, 996.093750
207.031250, 144.531250, 987.792969
223.632812, 91.308594, 1059.570312
343.750000, 39.062500, 1031.250000
285.156250, -59.814453, 1044.921875
306.640625, -150.634766, 997.070312
78.125000, -171.630859, 947.265625
84.472656, -349.365234, 889.648438
4.882812, -380.615234, 1000.000000
-162.353516, -423.583984, 914.062500
-97.412109, -511.474609, 889.648438
-138.916016, -463.623047, 1005.859375
-231.689453, -469.482422, 952.148438
-327.392578, -430.908203, 923.828125
-348.388672, -367.919922, 944.335938
-407.958984, -307.373047, 925.781250
-482.177734, -233.154297, 888.671875
-435.302734, -148.681641, 957.519531
-504.150391, -40.771484, 895.507812
-378.662109, -95.458984, 960.449219
-415.771484, 41.992188, 901.367188
-404.052734, 149.414062, 930.664062
-290.771484, 48.828125, 991.699219
-284.423828, 75.195312, 1002.929688
-202.880859, 96.679688, 972.656250
-217.041016, 85.937500, 1012.207031
-144.287109, 170.898438, 976.562500
-142.822266, 214.843750, 972.656250
-74.462891, 216.796875, 1023.437500
-58.349609, 271.972656, 1026.367188
23.437500, 166.992188, 1049.804688
-4.150391, 204.101562, 1047.851562
73.730469, 129.882812, 1043.945312
38.085938, 84.960938, 1064.941406
105.468750, 6.835938, 1080.078125
115.722656, -2.197266, 1062.988281
112.792969, -25.634766, 1035.644531
147.460938, -65.185547, 954.101562
129.394531, -68.115234, 942.871094
156.738281, -85.693359, 971.679688
257.812500, -84.716797, 983.398438
183.105469, -121.337891, 986.816406
186.035156, -209.716797, 1001.953125
-,-,-
-31.005859, 32.714844, 1034.179688
-31.005859, 22.460938, 1026.367188
35.156250, 126.953125, 1088.378906
58.593750, 161.132812, 972.656250
108.886719, 153.808594, 1004.882812
77.636719, 53.710938, 990.722656
175.781250, 7.812500, 1036.132812
207.031250, -48.583984, 968.750000
228.027344, -153.076172, 1021.484375
88.378906, -184.326172, 979.492188
65.429688, -265.380859, 984.375000
-21.240234, -265.380859, 1024.414062
-25.634766, -316.162109, 934.082031
-55.419922, -306.396484, 982.910156
-51.513672, -349.365234, 1018.554688
-141.845703, -327.880859, 1037.597656
-141.357422, -292.724609, 962.402344
-195.556641, -316.162109, 971.679688
-287.353516, -256.591797, 979.492188
-253.173828, -199.951172, 942.871094
-277.099609, -144.287109, 971.679688
-315.673828, -78.857422, 919.921875
-300.048828, -51.513672, 948.242188
-328.369141, -54.443359, 963.378906
-264.892578, 0.976562, 1013.183594
-253.173828, 17.578125, 971.679688
-246.337891, 45.898438, 1018.554688
-180.419922, 109.375000, 983.398438
-200.439453, 122.558594, 945.312500
-228.759766, 190.429688, 952.148438
-110.107422, 258.789062, 966.796875
-40.283203, 213.867188, 966.796875
-23.193359, 208.007812, 1055.664062
0.000000, 250.976562, 1062.988281
10.253906, 241.699219, 1069.335938
-36.376953, 226.562500, 1105.468750
73.242188, 100.585938, 1091.308594
58.593750, 28.808594, 1108.886719
65.429688, 9.765625, 975.585938
