-53.955078, 101.562500, 828.125000
53.222656, 166.992188, 830.566406
87.890625, 131.835938, 761.718750
81.054688, 158.203125, 883.300781
130.371094, 142.578125, 856.933594
148.437500, 82.031250, 747.070312
117.675781, 0.488281, 565.429688
134.765625, -13.427734, 397.460938
89.355469, 14.648438, 350.585938
26.367188, -17.333984, 541.992188
8.789062, 45.898438, 449.218750
58.593750, 156.250000, 656.250000
-78.369141, 83.007812, 710.937500
-36.376953, 353.515625, 823.242188
-113.525391, 130.859375, 1039.550781
-121.337891, 239.257812, 1132.812500
65.429688, 247.070312, 1375.488281
-414.306641, 123.535156, 1256.835938
-,-,-
-220.458984, 221.679688, 953.613281
-191.650391, 271.484375, 1386.230469
-90.087891, 485.839844, 1950.195312
-207.763672, 441.406250, 1362.304688
-153.076172, 326.171875, 1172.851562
-183.837891, 262.695312, 974.609375
-112.060547, 288.085938, 966.796875
-54.931641, 277.343750, 990.234375
-42.724609, 238.281250, 1000.976562
8.300781, 288.085938, 827.636719
8.300781, 91.308594, 862.304688
9.765625, 98.632812, 729.003906
82.031250, 19.531250, 759.765625
80.078125, 54.687500, 792.968750
145.996094, 99.609375, 802.246094
133.789062, -4.638672, 651.367188
154.785156, 30.273438, 628.906250
165.527344, -25.146484, 498.046875
84.472656, -31.494141, 391.601562
118.652344, 58.105469, 518.066406
34.667969, 13.671875, 589.843750
18.066406, 127.929688, 582.031250
61.523438, 53.710938, 784.179688
-33.447266, 296.875000, 792.968750
123.535156, 218.750000, 1035.644531
-286.376953, 168.945312, 898.437500
64.453125, 209.472656, 1463.867188
-319.091797, 11.718750, 1162.109375
-61.767578, 118.164062, 1667.968750
-,-,-
-106.201172, 188.476562, 1471.191406
153.320312, 446.289062, 1870.605469
-157.958984, 200.195312, 1224.121094
-110.107422, 199.218750, 1040.527344
-58.349609, 166.992188, 884.277344
-41.259766, 274.902344, 838.867188
33.203125, 249.023438, 940.429688
-29.541016, 265.625000, 981.445312
45.410156, 216.796875, 929.687500
20.507812, 211.425781, 867.187500
88.867188, 249.511719, 916.992188
112.304688, 128.906250, 745.117188
138.671875, 125.976562, 720.703125
130.371094, 61.035156, 663.085938
187.011719, 8.789062, 598.144531
221.191406, 70.312500, 597.167969
167.968750, -25.146484, 527.343750
160.156250, 25.878906, 449.218750
172.851562, 105.468750, 625.976562
